uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL388/D00002/merged-from-glider/cp_*.mrg,CP05MOAS-GL388-00-ENG000000,telemetered,Missing,short deployment
#Ingest.flort-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL388/D00002/merged-from-glider/cp_*.mrg,CP05MOAS-GL388-02-FLORTM000,telemetered,Missing,short deployment
#Ingest.ctdgv-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL388/D00002/merged-from-glider/cp_*.mrg,CP05MOAS-GL388-03-CTDGVM000,telemetered,Missing,short deployment
#Ingest.dosta-abcdjm-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL388/D00002/merged-from-glider/cp_*.mrg,CP05MOAS-GL388-04-DOSTAM000,telemetered,Missing,short deployment
#Ingest.parad-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL388/D00002/merged-from-glider/cp_*.mrg,CP05MOAS-GL388-05-PARADM000,telemetered,Missing,short deployment
#,,CP05MOAS-GL388-01-ADCPAM000,telemetered,Not Expected,Instrument not set to send data via telemetry
