uframe_route,filename_mask,reference_designator,data_source
Ingest.glider-eng-glider_telemetered,/omc_data/whoi/OMC/CE05MOAS-GL247/D00005/merged-from-glider/ce_*.mrg,CE05MOAS-GL247-00-ENG000000,telemetered
Ingest.parad-m-glider_telemetered,/omc_data/whoi/OMC/CE05MOAS-GL247/D00005/merged-from-glider/ce_*.mrg,CE05MOAS-GL247-01-PARADM000,telemetered
Ingest.flort-m-glider_telemetered,/omc_data/whoi/OMC/CE05MOAS-GL247/D00005/merged-from-glider/ce_*.mrg,CE05MOAS-GL247-02-FLORTM000,telemetered
Ingest.dosta-abcdjm-glider_telemetered,/omc_data/whoi/OMC/CE05MOAS-GL247/D00005/merged-from-glider/ce_*.mrg,CE05MOAS-GL247-04-DOSTAM000,telemetered
Ingest.ctdgv-m-glider_telemetered,/omc_data/whoi/OMC/CE05MOAS-GL247/D00005/merged-from-glider/ce_*.mrg,CE05MOAS-GL247-05-CTDGVM000,telemetered
