uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-PG581/D00001/merged-from-glider/gi_*.mrg,GI05MOAS-PG581-00-ENG000000,telemetered,Not Expected,Glider leaked. No data expected
#Ingest.ctdgv-m-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-PG581/D00001/merged-from-glider/gi_*.mrg,GI05MOAS-PG581-01-CTDGVM000,telemetered,Not Expected,Glider leaked. No data expected
#Ingest.dosta-abcdjm-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-PG581/D00001/merged-from-glider/gi_*.mrg,GI05MOAS-PG581-02-DOSTAM000,telemetered,Not Expected,Glider leaked. No data expected
#Ingest.flort-m-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-PG581/D00001/merged-from-glider/gi_*.mrg,GI05MOAS-PG581-03-FLORTM000,telemetered,Not Expected,Glider leaked. No data expected
#Ingest.flort-o-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-PG581/D00001/merged-from-glider/gi_*.mrg,GI05MOAS-PG581-04-FLORTO000,telemetered,Not Expected,Glider leaked. No data expected
#Ingest.nutnr-m-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-PG581/D00001/merged-from-glider/gi_*.mrg,GI05MOAS-PG581-05-NUTNRM000,telemetered,Not Expected,Glider leaked. No data expected
#Ingest.parad-m-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-PG581/D00001/merged-from-glider/gi_*.mrg,GI05MOAS-PG581-06-PARADM000,telemetered,Not Expected,Glider leaked. No data expected
