uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_recovered,/omc_data/whoi/OMC/GI05MOAS-PG581/R00001/merged/gi*.mrg,GI05MOAS-PG581-00-ENG000000,recovered_host,Not Expected,Glider leaked. No data expected
#Ingest.ctdgv-m-glider_recovered,/omc_data/whoi/OMC/GI05MOAS-PG581/R00001/merged/gi*.mrg,GI05MOAS-PG581-01-CTDGVM000,recovered_host,Not Expected,Glider leaked. No data expected
#Ingest.dosta-abcdjm-glider_recovered,/omc_data/whoi/OMC/GI05MOAS-PG581/R00001/merged/gi*.mrg,GI05MOAS-PG581-02-DOSTAM000,recovered_host,Not Expected,Glider leaked. No data expected
#Ingest.flort-m-glider_recovered,/omc_data/whoi/OMC/GI05MOAS-PG581/R00001/merged/gi*.mrg,GI05MOAS-PG581-03-FLORTM000,recovered_host,Not Expected,Glider leaked. No data expected
#Ingest.flort-o-glider_recovered,/omc_data/whoi/OMC/GI05MOAS-PG581/R00001/merged/gi*.mrg,GI05MOAS-PG581-04-FLORTO000,recovered_host,Not Expected,Glider leaked. No data expected
#Ingest.nutnr-m-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-PG581/R00001/merged/gi*.mrg,GI05MOAS-PG581-05-NUTNRM000,recovered_host,Not Expected,Glider leaked. No data expected
#Ingest.parad-m-glider_recovered,/omc_data/whoi/OMC/GI05MOAS-PG581/R00001/merged/gi*.mrg,GI05MOAS-PG581-06-PARADM000,recovered_host,Not Expected,Glider leaked. No data expected
