uframe_route,filename_mask,reference_designator,data_source,status,notes
Ingest.glider-eng-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL340/D00007/merged-from-glider/cp*.mrg,CP05MOAS-GL340-00-ENG000000,telemetered,Pending,data are in D00006 folder and need to be transferred to D00007
Ingest.flort-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL340/D00007/merged-from-glider/cp*.mrg,CP05MOAS-GL340-02-FLORTM000,telemetered,Pending,data are in D00006 folder and need to be transferred to D00007
Ingest.ctdgv-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL340/D00007/merged-from-glider/cp*.mrg,CP05MOAS-GL340-03-CTDGVM000,telemetered,Pending,data are in D00006 folder and need to be transferred to D00007
Ingest.dosta-abcdjm-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL340/D00007/merged-from-glider/cp*.mrg,CP05MOAS-GL340-04-DOSTAM000,telemetered,Pending,data are in D00006 folder and need to be transferred to D00007
Ingest.parad-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL340/D00007/merged-from-glider/cp*.mrg,CP05MOAS-GL340-05-PARADM000,telemetered,Pending,data are in D00006 folder and need to be transferred to D00007
