uframe_route,filename_mask,reference_designator,data_source,status,notes
Ingest.glider-eng-glider_recovered,/omc_data/whoi/OMC/CP05MOAS-GL340/R00006/merged/cp*.mrg,CP05MOAS-GL340-00-ENG000000,recovered_host,Not Expected,Test deployment. No data expected 
Ingest.adcpa-m-glider_recovered,/omc_data/whoi/OMC/CP05MOAS-GL340/R00006/dvl/*.PD0,CP05MOAS-GL340-01-ADCPAM000,recovered_host,Not Expected,Test deployment. No data expected 
Ingest.flort-m-glider_recovered,/omc_data/whoi/OMC/CP05MOAS-GL340/R00006/merged/cp*.mrg,CP05MOAS-GL340-02-FLORTM000,recovered_host,Not Expected,Test deployment. No data expected 
Ingest.ctdgv-m-glider_recovered,/omc_data/whoi/OMC/CP05MOAS-GL340/R00006/merged/cp*.mrg,CP05MOAS-GL340-03-CTDGVM000,recovered_host,Not Expected,Test deployment. No data expected 
Ingest.dosta-abcdjm-glider_recovered,/omc_data/whoi/OMC/CP05MOAS-GL340/R00006/merged/cp*.mrg,CP05MOAS-GL340-04-DOSTAM000,recovered_host,Not Expected,Test deployment. No data expected 
Ingest.parad-m-glider_recovered,/omc_data/whoi/OMC/CP05MOAS-GL340/R00006/merged/cp*.mrg,CP05MOAS-GL340-05-PARADM000,recovered_host,Not Expected,Test deployment. No data expected 
