uframe_route,filename_mask,reference_designator,data_source,status,notes
Ingest.glider-eng-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL379/D00004/merged-from-glider/cp_*.mrg,CP05MOAS-GL379-00-ENG000000,telemetered,Available,
Ingest.flort-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL379/D00004/merged-from-glider/cp_*.mrg,CP05MOAS-GL379-02-FLORTM000,telemetered,Available,verify dates on files
Ingest.ctdgv-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL379/D00004/merged-from-glider/cp_*.mrg,CP05MOAS-GL379-03-CTDGVM000,telemetered,Available,verify dates on files
Ingest.dosta-abcdjm-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL379/D00004/merged-from-glider/cp_*.mrg,CP05MOAS-GL379-04-DOSTAM000,telemetered,Available,verify dates on files
Ingest.parad-m-glider_telemetered,/omc_data/whoi/OMC/CP05MOAS-GL379/D00004/merged-from-glider/cp_*.mrg,CP05MOAS-GL379-05-PARADM000,telemetered,Available,verify dates on files
#,,CP05MOAS-GL379-01-ADCPAM000,telemetered,Not Expected,instrument not set to send data via telemetry
