parser,filename_mask,reference_designator,data_source,status,notes
#mi.dataset.driver.moas.gl.engineering.glider_eng_glider_recovered_driver,/omc_data/whoi/OMC/GS05MOAS-GL484/R00001/merged/gs_*.mrg,GS05MOAS-GL484-00-ENG000000,recovered_host,Not Expected,Recovered data not expected
#mi.dataset.driver.moas.gl.flord_m.flord_m_glider_recovered_driver,/omc_data/whoi/OMC/GS05MOAS-GL484/R00001/merged/gs_*.mrg,GS05MOAS-GL484-01-FLORDM000,recovered_host,Not Expected,Recovered data not expected
#mi.dataset.driver.moas.gl.dosta.dosta_abcdjm_glider_recovered_driver,/omc_data/whoi/OMC/GS05MOAS-GL484/R00001/merged/gs_*.mrg,GS05MOAS-GL484-02-DOSTAM000,recovered_host,Not Expected,Recovered data not expected
#mi.dataset.driver.moas.gl.ctdgv.ctdgv_m_glider_recovered_driver,/omc_data/whoi/OMC/GS05MOAS-GL484/R00001/merged/gs_*.mrg,GS05MOAS-GL484-04-CTDGVM000,recovered_host,Not Expected,Recovered data not expected
