uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,GP05MOAS-PG575-00-ENG000000,telemetered,Missing,No data on server
#Ingest.ctdgv-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,GP05MOAS-PG575-01-CTDGVM000,telemetered,Missing,No data on server
#Ingest.dosta-abcdjm-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,GP05MOAS-PG575-02-DOSTAM000,telemetered,Missing,No data on server
#Ingest.flort-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,GP05MOAS-PG575-03-FLORTM000,telemetered,Missing,No data on server
#Ingest.flort-o-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,GP05MOAS-PG575-04-FLORTO000,telemetered,Missing,No data on server
#Ingest.nutnr-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,GP05MOAS-PG575-05-NUTNRM000,telemetered,Missing,No data on server
#Ingest.parad-m-glider_telemetered,/omc_data/whoi/OMC/GP05MOAS-PG575/D00001/merged-from-glider/gp_*.mrg,GP05MOAS-PG575-06-PARADM000,telemetered,Missing,No data on server
