uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-GL362/R00001/merged/unit*.mrg,GP05MOAS-GL362-00-ENG000000,recovered_host,Not Expected,Glider lost
#Ingest.flord-m-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-GL362/R00001/merged/unit*.mrg,GP05MOAS-GL362-01-FLORDM000,recovered_host,Not Expected,Glider lost
#Ingest.dosta-abcdjm-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-GL362/R00001/merged/unit*.mrg,GP05MOAS-GL362-02-DOSTAM000,recovered_host,Not Expected,Glider lost
#Ingest.ctdgv-m-glider_recovered,/omc_data/whoi/OMC/GP05MOAS-GL362/R00001/merged/unit*.mrg,GP05MOAS-GL362-04-CTDGVM000,recovered_host,Not Expected,Glider lost
