parser,filename_mask,reference_designator,data_source,status,notes
mi.dataset.driver.moas.gl.engineering.glider_eng_glider_telemetered_driver,/omc_data/whoi/OMC/GS05MOAS-GL486/D00001/merged-from-glider/gs_*.mrg,GS05MOAS-GL486-00-ENG000000,telemetered,Available,
mi.dataset.driver.moas.gl.flord_m.flord_m_glider_telemetered_driver,/omc_data/whoi/OMC/GS05MOAS-GL486/D00001/merged-from-glider/gs_*.mrg,GS05MOAS-GL486-01-FLORDM000,telemetered,Available,
mi.dataset.driver.moas.gl.dosta.dosta_abcdjm_glider_telemetered_driver,/omc_data/whoi/OMC/GS05MOAS-GL486/D00001/merged-from-glider/gs_*.mrg,GS05MOAS-GL486-02-DOSTAM000,telemetered,Available,
mi.dataset.driver.moas.gl.ctdgv.ctdgv_m_glider_telemetered_driver,/omc_data/whoi/OMC/GS05MOAS-GL486/D00001/merged-from-glider/gs_*.mrg,GS05MOAS-GL486-04-CTDGVM000,telemetered,Available,
