parser,filename_mask,reference_designator,data_source,status,notes
#mi.dataset.driver.moas.gl.engineering.glider_eng_glider_recovered_driver,/omc_data/whoi/OMC/GP05MOAS-GL363/R00005/merged/gp_*.mrg,GP05MOAS-GL363-00-ENG000000,recovered_host,Not Expected,No recovered data available
#mi.dataset.driver.moas.gl.flord_m.flord_m_glider_recovered_driver,/omc_data/whoi/OMC/GP05MOAS-GL363/R00005/merged/gp_*.mrg,GP05MOAS-GL363-01-FLORDM000,recovered_host,Not Expected,No recovered data available
#mi.dataset.driver.moas.gl.dosta.dosta_abcdjm_glider_recovered_driver,/omc_data/whoi/OMC/GP05MOAS-GL363/R00005/merged/gp_*.mrg,GP05MOAS-GL363-02-DOSTAM000,recovered_host,Not Expected,No recovered data available
#mi.dataset.driver.moas.gl.ctdgv.ctdgv_m_glider_recovered_driver,/omc_data/whoi/OMC/GP05MOAS-GL363/R00005/merged/gp_*.mrg,GP05MOAS-GL363-04-CTDGVM000,recovered_host,Not Expected,No recovered data available
