uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_recovered,,GI05MOAS-GL484-00-ENG000000,recovered_host,Not Expected,Glider lost
#Ingest.flord-m-glider_recovered,,GI05MOAS-GL484-01-FLORDM000,recovered_host,Not Expected,Glider lost
#Ingest.dosta-abcdjm-glider_recovered,,GI05MOAS-GL484-02-DOSTAM000,recovered_host,Not Expected,Glider lost
#Ingest.ctdgv-m-glider_recovered,,GI05MOAS-GL484-04-CTDGVM000,recovered_host,Not Expected,Glider lost
