parser,filename_mask,reference_designator,data_source,status,notes
mi.dataset.driver.phsen_abcdef.dcl.phsen_abcdef_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl26/phsen1/*.phsen1.log,CP11SOSM-RID26-06-PHSEND000,recovered_host,Available,
mi.dataset.driver.phsen_abcdef.phsen_abcdef_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/instruments/dcl26/PHSEN*/SAMI*.txt,CP11SOSM-RID26-06-PHSEND000,recovered_inst,Available,
mi.dataset.driver.suna.suna_dcl_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl26/nutnr/*.nutnr.log,CP11SOSM-RID26-07-NUTNRB000,recovered_host,Available,
mi.dataset.driver.suna.suna_instrument_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/instruments/dcl26/NUTNR_sn*/DAT/*.CSV,CP11SOSM-RID26-07-NUTNRB000,recovered_inst,Available,
mi.dataset.driver.spkir_abj.dcl.spkir_abj_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl26/spkir2/*.spkir2.log,CP11SOSM-RID26-08-SPKIRB000,recovered_host,Available,
mi.dataset.driver.cg_dcl_eng.dcl.cg_dcl_eng_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl27/syslog/*.syslog.log,CP11SOSM-RID27-00-DCLENG000,recovered_host,Available,
mi.dataset.driver.optaa_dj.dcl.optaa_dj_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl27/optaa1/*.optaa1.log,CP11SOSM-RID27-01-OPTAAD000,recovered_host,Available,
mi.dataset.driver.flort_dj.dcl.flort_dj_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl27/flort/*.flort.log,CP11SOSM-RID27-02-FLORTD000,recovered_host,Available,
mi.dataset.driver.ctdbp_cdef.dcl.ctdbp_cdef_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl27/ctdbp1/*.ctdbp1.log,CP11SOSM-RID27-03-CTDBPC000,recovered_host,Available,
mi.dataset.driver.ctdbp_cdef.ctdbp_cdef_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/instruments/dcl27/CTDBP_sn*/SBE*.hex,CP11SOSM-RID27-03-CTDBPC000,recovered_inst,Available,
mi.dataset.driver.dosta_abcdjm.dcl.dosta_abcdjm_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl27/dosta1/*.dosta1.log,CP11SOSM-RID27-04-DOSTAD000,recovered_host,Available,
mi.dataset.driver.cg_cpm_eng.cpm.cg_cpm_eng_cpm_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/irid2shore/cpm_status*.txt,CP11SOSM-SBC11-00-CPMENG000,recovered_host,Available,
mi.dataset.driver.cg_dcl_eng.dcl.cg_dcl_eng_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl11/syslog/*.syslog.log,CP11SOSM-SBD11-00-DCLENG000,recovered_host,Available,
mi.dataset.driver.cg_stc_eng.stc.mopak_o_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl11/mopak/*.mopak.log,CP11SOSM-SBD11-01-MOPAK0000,recovered_host,Available,
mi.dataset.driver.hyd_o.dcl.hyd_o_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl11/hyd1/*.hyd1.log,CP11SOSM-SBD11-02-HYDGN0000,recovered_host,Available,
mi.dataset.driver.spkir_abj.dcl.spkir_abj_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl11/spkir1/*.spkir1.log,CP11SOSM-SBD11-05-SPKIRB000,recovered_host,Available,
mi.dataset.driver.metbk_a.dcl.metbk_a_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl11/metbk/*.metbk.log,CP11SOSM-SBD11-06-METBKA000,recovered_host,Available,
mi.dataset.driver.metbk_ct.dcl.metbk_ct_dcl_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl11/metbk/*.metbk.log,CP11SOSM-SBD11-06-METBKA001,recovered_host,Available,
mi.dataset.driver.metbk_ct.metbk_ct_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/instruments/dcl11/METBK-CT*/*.hex,CP11SOSM-SBD11-06-METBKA001,recovered_inst,Available,
mi.dataset.driver.cg_dcl_eng.dcl.cg_dcl_eng_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl12/syslog/*.syslog.log,CP11SOSM-SBD12-00-DCLENG000,recovered_host,Available,
mi.dataset.driver.hyd_o.dcl.hyd_o_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl12/hyd2/*.hyd2.log,CP11SOSM-SBD12-03-HYDGN0000,recovered_host,Available,
mi.dataset.driver.pco2a_a.sample.pco2a_a_sample_newsba5_telemetered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl12/pco2a/*.pco2a.log,CP11SOSM-SBD12-04-PCO2AA000,recovered_host,Available,Parser?
mi.dataset.driver.wavss_a.dcl.wavss_a_dcl_recovered_driver,/omc_data/whoi/OMC/CP11SOSM/R00001/cg_data/dcl12/wavss/*.wavss.log,CP11SOSM-SBD12-05-WAVSSA000,recovered_host,Available,
