uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-GL486/D00002/merged-from-glider/gi_*.mrg,GI05MOAS-GL486-00-ENG000000,telemetered,Missing,
#Ingest.flord-m-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-GL486/D00002/merged-from-glider/gi_*.mrg,GI05MOAS-GL486-01-FLORDM000,telemetered,Missing,
#Ingest.dosta-abcdjm-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-GL486/D00002/merged-from-glider/gi_*.mrg,GI05MOAS-GL486-02-DOSTAM000,telemetered,Missing,
#Ingest.ctdgv-m-glider_telemetered,/omc_data/whoi/OMC/GI05MOAS-GL486/D00002/merged-from-glider/gi_*.mrg,GI05MOAS-GL486-04-CTDGVM000,telemetered,Missing,
