uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_recovered,/omc_data/whoi/OMC/GA05MOAS-PG580/R00001/merged/ga_*.mrg,GA05MOAS-PG580-00-ENG000000,recovered_host,Missing,Glider leaked after 3 days
#Ingest.ctdgv-m-glider_recovered,/omc_data/whoi/OMC/GA05MOAS-PG580/R00001/merged/ga_*.mrg,GA05MOAS-PG580-01-CTDGVM000,recovered_host,Missing,Glider leaked after 3 days
#Ingest.dosta-abcdjm-glider_recovered,/omc_data/whoi/OMC/GA05MOAS-PG580/R00001/merged/ga_*.mrg,GA05MOAS-PG580-02-DOSTAM000,recovered_host,Missing,Glider leaked after 3 days
#Ingest.flort-m-glider_recovered,/omc_data/whoi/OMC/GA05MOAS-PG580/R00001/merged/ga_*.mrg,GA05MOAS-PG580-03-FLORTM000,recovered_host,Missing,Glider leaked after 3 days
#Ingest.flort-o-glider_recovered,/omc_data/whoi/OMC/GA05MOAS-PG580/R00001/merged/ga_*.mrg,GA05MOAS-PG580-04-FLORTO000,recovered_host,Missing,Glider leaked after 3 days
#Ingest.nutnr-m-glider_telemetered,/omc_data/whoi/OMC/GA05MOAS-PG580/R00001/merged/ga_*.mrg,GA05MOAS-PG580-05-NUTNRM000,recovered_host,Missing,Glider leaked after 3 days
#Ingest.parad-m-glider_recovered,/omc_data/whoi/OMC/GA05MOAS-PG580/R00001/merged/ga_*.mrg,GA05MOAS-PG580-06-PARADM000,recovered_host,Missing,Glider leaked after 3 days
