uframe_route,filename_mask,reference_designator,data_source
Ingest.vel3d-k-wfp-stc_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/dcl00/CWFP*/A*.DAT,CP04OSPM-WFP01-01-VEL3DK000,recovered_wfp
Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/dcl00/CWFP*/C*.DAT,CP04OSPM-WFP01-03-CTDPFK000,recovered_wfp
Ingest.dofst-k-wfp_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/dcl00/CWFP*/C*.DAT,CP04OSPM-WFP01-02-DOFSTK000,recovered_wfp
Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/dcl00/CWFP*/E*.DAT,CP04OSPM-WFP01-00-WFPENG000,recovered_host
Ingest.flort-kn-stc-imodem_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/dcl00/CWFP*/E*.DAT,CP04OSPM-WFP01-04-FLORTK000,recovered_host
Ingest.parad-k-stc-imodem_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/dcl00/CWFP*/E*.DAT,CP04OSPM-WFP01-05-PARADK000,recovered_host
Ingest.mopak-o-dcl_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/dcl00/cg_data/3dmgx3/*_*.3dmgx3.log,CP04OSPM-SBS11-02-MOPAK0000,recovered_host
Ingest.cg-stc-eng-stc_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/dcl00/cg_data/irid2shore/stc_status.*_*.txt,CP04OSPM-SBS01-00-STCENG000,recovered_host
Ingest.rte-o-dcl_recovered,/omc_data/whoi/OMC/CP04OSPM/R00001/rte/*.rte.log,CP04OSPM-SBS01-00-RTE000000,recovered_host
