uframe_route,filename_mask,reference_designator,data_source,status,notes
Ingest.cg-stc-eng-stc_recovered,/omc_data/whoi/OMC/CP04OSPM/R00004/cg_data/dcl00/irid2shore/stc_status.*_*.txt,CP04OSPM-SBS01-00-STCENG000,recovered_host,Available,
Ingest.mopak-o-dcl_recovered,/omc_data/whoi/OMC/CP04OSPM/R00004/cg_data/dcl00/3dmgx3/*_*.3dmgx3.log,CP04OSPM-SBS11-02-MOPAK0000,recovered_host,Available,
Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/CP04OSPM/R00004/cg_data/dcl00/imm/mmp/E*.DA?,CP04OSPM-WFP01-00-WFPENG000,recovered_wfp,Available,
#Ingest.vel3d-k-wfp-stc_recovered,/omc_data/whoi/OMC/CP04OSPM/R00004/cg_data/dcl00/imm/mmp/A*.DA?,CP04OSPM-WFP01-01-VEL3DK000,recovered_wfp,Missing,No data on server
Ingest.dofst-k-wfp_recovered,/omc_data/whoi/OMC/CP04OSPM/R00004/cg_data/dcl00/imm/mmp/C*.DA?,CP04OSPM-WFP01-02-DOFSTK000,recovered_wfp,Available,
Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/CP04OSPM/R00004/cg_data/dcl00/imm/mmp/C*.DA?,CP04OSPM-WFP01-03-CTDPFK000,recovered_wfp,Available,
Ingest.flort-kn-stc-imodem_recovered,/omc_data/whoi/OMC/CP04OSPM/R00004/cg_data/dcl00/imm/mmp/E*.DA?,CP04OSPM-WFP01-04-FLORTK000,recovered_wfp,Available,
Ingest.parad-k-stc-imodem_recovered,/omc_data/whoi/OMC/CP04OSPM/R00004/cg_data/dcl00/imm/mmp/E*.DA?,CP04OSPM-WFP01-05-PARADK000,recovered_wfp,Available,
