uframe_route,filename_mask,reference_designator,data_source
Ingest.vel3d-k-wfp-stc_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/imm/mmp/A*.DEC,CP04OSPM-WFP01-01-VEL3DK000,telemetered
Ingest.ctdpf-ckl-wfp_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/imm/mmp/C*.DAT,CP04OSPM-WFP01-03-CTDPFK000,telemetered
Ingest.dofst-k-wfp_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/imm/mmp/C*.DAT,CP04OSPM-WFP01-02-DOFSTK000,telemetered
Ingest.wfp-eng-stc-imodem_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/imm/mmp/E*.DAT,CP04OSPM-WFP01-00-WFPENG000,telemetered
Ingest.flort-kn-stc-imodem_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/imm/mmp/E*.DAT,CP04OSPM-WFP01-04-FLORTK000,telemetered
Ingest.parad-k-stc-imodem_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/imm/mmp/E*.DAT,CP04OSPM-WFP01-05-PARADK000,telemetered
Ingest.mopak-o-dcl_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/3dmgx3/*_*.3dmgx3.log,CP04OSPM-SBS11-02-MOPAK0000,telemetered
Ingest.cg-stc-eng-stc_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/irid2shore/stc_status.*_*.txt,CP04OSPM-SBS01-00-STCENG000,telemetered
Ingest.rte-o-dcl_telemetered,/omc_data/whoi/OMC/CP04OSPM/D00002/rte/*.rte.log,CP04OSPM-SBS01-00-RTE000000,telemetered
