uframe_route,filename_mask,reference_designator,data_source,status,notes
#Ingest.glider-eng-glider_recovered,/omc_data/whoi/OMC/GS05MOAS-GL485/R00001/merged/gs_*.mrg,GS05MOAS-GL485-00-ENG000000,recovered_host,Missing,No data on server
#Ingest.flord-m-glider_recovered,/omc_data/whoi/OMC/GS05MOAS-GL485/R00001/merged/gs_*.mrg,GS05MOAS-GL485-01-FLORDM000,recovered_host,Missing,No data on server
#Ingest.dosta-abcdjm-glider_recovered,/omc_data/whoi/OMC/GS05MOAS-GL485/R00001/merged/gs_*.mrg,GS05MOAS-GL485-02-DOSTAM000,recovered_host,Missing,No data on server
#Ingest.ctdgv-m-glider_recovered,/omc_data/whoi/OMC/GS05MOAS-GL485/R00001/merged/gs_*.mrg,GS05MOAS-GL485-04-CTDGVM000,recovered_host,Missing,No data on server
