uframe_route,parser,filename_mask,reference_designator,data_source,status,notes
Ingest.glider-eng-glider_recovered,mi.dataset.driver.moas.gl.engineering.glider_eng_glider_recovered_driver,/omc_data/whoi/OMC/GP05MOAS-GL365/R00001/merged/unit*.mrg,GP05MOAS-GL365-00-ENG000000,recovered_host,Available,
Ingest.flord-m-glider_recovered,mi.dataset.driver.moas.gl.flord_m.flord_m_glider_recovered_driver,/omc_data/whoi/OMC/GP05MOAS-GL365/R00001/merged/unit*.mrg,GP05MOAS-GL365-01-FLORDM000,recovered_host,Available,
Ingest.dosta-abcdjm-glider_recovered,mi.dataset.driver.moas.gl.dosta.dosta_abcdjm_glider_recovered_driver,/omc_data/whoi/OMC/GP05MOAS-GL365/R00001/merged/unit*.mrg,GP05MOAS-GL365-02-DOSTAM000,recovered_host,Available,
Ingest.ctdgv-m-glider_recovered,mi.dataset.driver.moas.gl.ctdgv.ctdgv_m_glider_recovered_driver,/omc_data/whoi/OMC/GP05MOAS-GL365/R00001/merged/unit*.mrg,GP05MOAS-GL365-04-CTDGVM000,recovered_host,Available,
