uframe_route,filename_mask,reference_designator,data_source
Ingest.vel3d-k-wfp-stc_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/CWFP_sn12991-01/A*.DA?,CP02PMUI-WFP01-01-VEL3DK000,recovered_wfp
Ingest.ctdpf-ckl-wfp_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/CWFP_sn12991-01/C*.DA?,CP02PMUI-WFP01-03-CTDPFK000,recovered_wfp
Ingest.dofst-k-wfp_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/CWFP_sn12991-01/C*.DA?,CP02PMUI-WFP01-02-DOFSTK000,recovered_wfp
Ingest.wfp-eng-stc-imodem_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/CWFP_sn12991-01/E*.DA?,CP02PMUI-WFP01-00-WFPENG000,recovered_wfp
Ingest.flort-kn-stc-imodem_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/CWFP_sn12991-01/E*.DA?,CP02PMUI-WFP01-04-FLORTK000,recovered_wfp
Ingest.parad-k-stc-imodem_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/CWFP_sn12991-01/E*.DA?,CP02PMUI-WFP01-05-PARADK000,recovered_wfp
Ingest.adcps-jln_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/ADCP_sn19336/*.000,CP02PMUI-RII01-02-ADCPTG010,recovered_inst
Ingest.mopak-o-dcl_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/cg_data/3dmgx3/*_*.3dmgx3.log,CP02PMUI-SBS01-01-MOPAK0000,recovered_host
Ingest.cg-stc-eng-stc_recovered,/omc_data/whoi/OMC/CP02PMUI/R00001/dcl00/cg_data/irid2shore/stc_status.*_*.txt,CP02PMUI-SBS01-00-STCENG000,recovered_host
