uframe_route,filename_mask,reference_designator,data_source,status,notes
Ingest.adcps-jln-stc_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/imm/adcp/adcp_*_*.DAT,CP02PMUI-RII01-02-ADCPTG010,telemetered,Available,Data in test folder - needs to be moved to D00001
Ingest.cg-stc-eng-stc_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/irid2shore/stc_status.*_*.txt,CP02PMUI-SBS01-00-STCENG000,telemetered,Available,Data in test folder - needs to be moved to D00001
Ingest.mopak-o-dcl_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/3dmgx3/*_*.3dmgx3.log,CP02PMUI-SBS01-01-MOPAK0000,telemetered,Available,Data in test folder - needs to be moved to D00001
Ingest.wfp-eng-stc-imodem_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/imm/mmp/E*.DAT,CP02PMUI-WFP01-00-WFPENG000,telemetered,Available,Data in test folder - needs to be moved to D00001
Ingest.vel3d-k-wfp-stc_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/imm/mmp/A*.DEC,CP02PMUI-WFP01-01-VEL3DK000,telemetered,Available,Data in test folder - needs to be moved to D00001
Ingest.dofst-k-wfp_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/imm/mmp/C*.DAT,CP02PMUI-WFP01-02-DOFSTK000,telemetered,Available,Data in test folder - needs to be moved to D00001
Ingest.ctdpf-ckl-wfp_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/imm/mmp/C*.DAT,CP02PMUI-WFP01-03-CTDPFK000,telemetered,Available,Data in test folder - needs to be moved to D00001
Ingest.flort-kn-stc-imodem_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/imm/mmp/E*.DAT,CP02PMUI-WFP01-04-FLORTK000,telemetered,Available,Data in test folder - needs to be moved to D00001
Ingest.parad-k-stc-imodem_telemetered,/omc_data/whoi/OMC/CP02PMUI/X00001/imm/mmp/E*.DAT,CP02PMUI-WFP01-05-PARADK000,telemetered,Available,Data in test folder - needs to be moved to D00001
