uframe_route,filename_mask,reference_designator,data_source,
#Ingest.adcps-jln-stc_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-RII01-02-ADCPTG010,telemetered,Failed deployment
#Ingest.vel3d-k-wfp-stc_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-WFP01-01-VEL3DK000,telemetered,Failed deployment
#Ingest.ctdpf-ckl-wfp_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-WFP01-03-CTDPFK000,telemetered,Failed deployment
#Ingest.dofst-k-wfp_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-WFP01-02-DOFSTK000,telemetered,Failed deployment
#Ingest.wfp-eng-stc-imodem_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-WFP01-00-WFPENG000,telemetered,Failed deployment
#Ingest.flort-kn-stc-imodem_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-WFP01-04-FLORTK000,telemetered,Failed deployment
#Ingest.parad-k-stc-imodem_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-WFP01-05-PARADK000,telemetered,Failed deployment
#Ingest.mopak-o-dcl_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-SBS01-01-MOPAK0000,telemetered,Failed deployment
#Ingest.cg-stc-eng-stc_telemetered,/omc_data/whoi/OMC/CP02PMUI/D00004,CP02PMUI-SBS01-00-STCENG000,telemetered,Failed deployment
